index,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp_x,Att_x,Cmp%_x,PrgP,Carries,PrgC,Att_x,Succ,SoTA,GA,Saves,Save%,PSxG,Cmp_y,Att_y,Cmp%_y,Att (GK),Thr,Launch%,AvgLen,Att_y,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Clr,Recov,home,game_id
1,Bernardo Silva,20.0,pt POR,"RW,DM",29-275,90,0,2,0,0,3,2,0,0,87,0,0,4,0.2,0.2,0.6,6,2,65,71,91.5,5,55,4,2,2,,,,,,,,,,,,,,,,,,,,,0,0,0,357
2,Ederson,31.0,br BRA,GK,30-268,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,36,39,92.3,0,28,0,0,0,1.0,0.0,1.0,100.0,0.6,2.0,5.0,40.0,36.0,7.0,11.1,23.2,3.0,33.3,33.7,12.0,0.0,0.0,0.0,11.7,1,0,0,357
3,Erling Haaland,9.0,no NOR,FW,23-295,81,0,0,0,0,3,0,0,0,17,1,0,1,0.6,0.6,0.0,2,0,8,10,80.0,2,8,2,0,0,,,,,,,,,,,,,,,,,,,,,0,3,0,357
4,Jeremy Doku,11.0,be BEL,LW,21-350,16,0,0,0,0,1,1,0,0,17,0,0,1,0.1,0.1,0.0,0,0,8,10,80.0,0,9,1,2,0,,,,,,,,,,,,,,,,,,,,,2,5,0,357
5,Joško Gvardiol,24.0,hr CRO,LB,22-109,90,2,0,0,0,2,2,0,0,77,0,0,1,0.8,0.8,0.0,2,1,57,68,83.8,6,39,2,4,0,,,,,,,,,,,,,,,,,,,,,0,4,0,357
6,Julián Álvarez,19.0,ar ARG,FW,24-101,9,1,0,1,1,0,0,0,0,6,0,0,0,0.8,0.0,0.0,1,1,5,5,100.0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,357
7,Kevin De Bruyne,17.0,be BEL,AM,32-318,74,0,1,0,0,2,1,0,0,57,0,0,0,0.1,0.1,1.6,8,2,35,47,74.5,4,31,1,3,0,,,,,,,,,,,,,,,,,,,,,0,4,0,357
8,Kyle Walker,2.0,eng ENG,RB,33-349,69,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.0,1,1,45,49,91.8,3,28,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,357
9,Manuel Akanji,25.0,ch SUI,"CB,RB",28-297,90,0,0,0,0,1,0,0,0,102,2,0,0,0.5,0.5,0.0,0,0,90,95,94.7,8,72,3,0,0,,,,,,,,,,,,,,,,,,,,,1,9,0,357
10,Mateo Kovačić,8.0,hr CRO,DM,30-005,81,0,0,0,0,0,0,0,0,104,0,1,1,0.0,0.0,0.1,2,0,97,100,97.0,4,65,1,0,0,,,,,,,,,,,,,,,,,,,,,0,2,0,357
11,Nathan Aké,6.0,nl NED,CB,29-083,21,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,0,0,25,27,92.6,3,22,0,0,0,,,,,,,,,,,,,,,,,,,,,1,1,0,357
12,Oscar Bobb,52.0,no NOR,RW,20-304,9,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,1,1,7,8,87.5,1,5,1,0,0,,,,,,,,,,,,,,,,,,,,,0,4,0,357
13,Phil Foden,47.0,eng ENG,"LW,AM",23-349,81,1,0,0,0,2,2,0,0,53,2,0,2,0.2,0.2,0.1,4,0,39,43,90.7,2,27,0,0,0,,,,,,,,,,,,,,,,,,,,,3,1,0,357
14,Rico Lewis,82.0,eng ENG,"AM,DM",19-172,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,5,2,0,0,,,,,,,,,,,,,,,,,,,,,1,2,0,357
15,Rodri,16.0,es ESP,DM,27-324,90,0,0,0,0,1,0,0,0,135,1,1,0,0.0,0.0,0.1,3,0,123,128,96.1,11,88,2,4,2,,,,,,,,,,,,,,,,,,,,,0,3,0,357
16,Rúben Dias,3.0,pt POR,CB,26-363,90,0,0,0,0,0,0,0,0,102,1,3,0,0.0,0.0,0.0,0,0,82,90,91.1,3,62,0,0,0,,,,,,,,,,,,,,,,,,,,,10,39,0,357
0,15 Players,,,,,990,1,1,0,0,18,7,3,0,714,8,9,13,2.2,2.2,2.1,33,2,519,623,83.3,54,506,25,23,14,,,,,,,,,,,,,,,,,,,,,0,0,1,358
1,Alexander Isak,14.0,se SWE,FW,24-233,67,0,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,0,0,7,10,70.0,0,8,1,2,1,,,,,,,,,,,,,,,,,,,,,1,0,1,358
2,Anthony Gordon,10.0,eng ENG,LW,23-077,90,0,0,0,0,2,0,0,0,53,1,0,0,0.2,0.2,0.4,9,1,31,46,67.4,4,37,4,6,4,,,,,,,,,,,,,,,,,,,,,0,0,1,358
3,Bruno Guimarães,39.0,br BRA,CM,26-177,90,0,0,0,0,1,0,0,0,87,3,1,1,0.0,0.0,0.3,7,0,61,77,79.2,11,71,2,1,1,,,,,,,,,,,,,,,,,,,,,1,4,1,358
4,Dan Burn,33.0,eng ENG,CB,32-002,90,0,0,0,0,1,0,0,0,79,1,0,4,0.2,0.2,0.0,1,0,64,71,90.1,3,53,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,358
5,Elliot Anderson,32.0,eng ENG,LM,21-187,90,0,1,0,0,2,0,0,0,69,1,1,1,0.1,0.1,0.9,5,1,47,56,83.9,5,49,5,9,6,,,,,,,,,,,,,,,,,,,,,3,3,1,358
6,Emil Krafth,17.0,se SWE,CB,29-283,90,0,0,0,0,0,0,0,0,87,1,2,0,0.0,0.0,0.0,1,0,71,82,86.6,1,58,0,0,0,,,,,,,,,,,,,,,,,,,,,0,7,1,358
7,Harvey Barnes,15.0,eng ENG,FW,26-154,23,0,0,0,0,2,1,1,0,10,0,1,0,0.2,0.2,0.0,0,0,2,4,50.0,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,0,2,1,358
8,Jacob Murphy,23.0,eng ENG,RW,29-077,67,0,0,0,0,2,2,0,0,40,0,0,1,0.1,0.1,0.1,2,0,24,35,68.6,1,29,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,358
9,Joelinton,7.0,br BRA,RM,27-271,23,0,0,0,0,0,0,0,0,22,1,0,1,0.0,0.0,0.1,2,0,15,19,78.9,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,2,3,1,358
10,Kieran Trippier,2.0,eng ENG,LB,33-235,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,358
11,Lewis Hall,20.0,eng ENG,LB,19-246,89,0,0,0,0,3,0,1,0,85,0,2,3,0.1,0.1,0.0,2,0,67,74,90.5,8,62,2,2,1,,,,,,,,,,,,,,,,,,,,,1,3,1,358
12,Martin Dúbravka,1.0,sk SVK,GK,35-117,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,25,27,92.6,0,18,0,0,0,4.0,1.0,3.0,75.0,1.6,1.0,2.0,50.0,21.0,4.0,4.8,21.8,6.0,16.7,18.5,9.0,0.0,0.0,0.0,14.5,1,8,1,358
13,Miguel Almirón,24.0,py PAR,RW,30-091,23,0,0,0,0,1,1,1,0,16,0,0,0,0.1,0.1,0.0,1,0,11,11,100.0,3,12,1,1,0,,,,,,,,,,,,,,,,,,,,,4,10,1,358
14,Sean Longstaff,36.0,eng ENG,RM,26-194,67,1,0,0,0,3,2,0,0,31,0,0,1,1.1,1.1,0.2,1,0,20,25,80.0,5,23,2,0,0,,,,,,,,,,,,,,,,,,,,,0,2,1,358
15,Valentino Livramento,21.0,eng ENG,RB,21-181,90,0,0,0,0,0,0,0,0,91,0,2,1,0.0,0.0,0.0,2,0,70,82,85.4,12,64,5,1,1,,,,,,,,,,,,,,,,,,,,,13,44,1,358
0,16 Players,,,,,990,1,0,0,0,15,4,4,0,609,22,6,20,1.4,1.4,0.9,25,1,394,478,82.4,29,380,22,11,7,,,,,,,,,,,,,,,,,,,,,0,2,0,358
1,Adam Webster,4.0,eng ENG,CB,29-128,90,0,0,0,0,0,0,0,0,49,0,1,3,0.0,0.0,0.0,0,0,29,37,78.4,3,24,0,0,0,,,,,,,,,,,,,,,,,,,,,3,4,0,358
2,Bart Verbruggen,1.0,nl NED,GK,21-267,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,21,42,50.0,0,39,0,0,0,7.0,1.0,6.0,85.7,1.3,7.0,27.0,25.9,40.0,3.0,65.0,42.8,2.0,50.0,27.0,20.0,2.0,10.0,5.0,18.1,0,0,0,358
3,Benicio Boaitey,47.0,eng ENG,RW,20-123,24,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0.0,0.1,2,0,4,6,66.7,1,7,1,0,0,,,,,,,,,,,,,,,,,,,,,1,1,0,358
4,Billy Gilmour,11.0,sct SCO,DM,22-335,86,0,0,0,0,1,0,1,0,75,2,2,1,0.1,0.1,0.0,1,0,63,70,90.0,4,52,2,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,358
5,Carlos Baleba,20.0,cm CMR,DM,20-129,4,0,0,0,0,0,0,0,0,6,0,0,2,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,358
6,Danny Welbeck,18.0,eng ENG,FW,33-167,90,0,0,0,0,2,1,1,0,39,2,0,0,0.6,0.6,0.0,4,1,24,28,85.7,2,32,1,2,1,,,,,,,,,,,,,,,,,,,,,2,2,0,358
7,Facundo Buonanotte,40.0,ar ARG,RW,19-140,66,0,0,0,0,1,0,0,0,32,3,0,2,0.1,0.1,0.0,0,0,18,19,94.7,3,17,2,0,0,,,,,,,,,,,,,,,,,,,,,0,8,0,358
8,Igor,3.0,br BRA,LB,26-094,90,0,0,0,0,0,0,0,0,65,2,0,1,0.0,0.0,0.0,1,0,52,56,92.9,0,36,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,358
9,Jakub Moder,15.0,pl POL,AM,25-034,24,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,1,0,15,19,78.9,2,15,0,2,1,,,,,,,,,,,,,,,,,,,,,2,4,0,358
10,Joël Veltman,34.0,nl NED,RB,32-117,39,1,0,0,0,1,1,0,0,11,2,1,0,0.2,0.2,0.0,0,0,2,6,33.3,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,3,5,0,358
11,Julio Enciso,10.0,py PAR,AM,20-109,66,0,0,0,0,5,2,1,0,42,1,0,2,0.3,0.3,0.6,4,0,23,31,74.2,3,34,6,2,2,,,,,,,,,,,,,,,,,,,,,6,2,0,358
12,Lewis Dunk,5.0,eng ENG,CB,32-172,90,0,0,0,0,1,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,36,40,90.0,1,20,0,0,0,,,,,,,,,,,,,,,,,,,,,6,2,0,358
13,Odeluga Offiah,42.0,eng ENG,LW,21-198,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,358
14,Pascal Groß,13.0,de GER,DM,32-331,90,0,0,0,0,1,0,0,0,74,1,0,2,0.0,0.0,0.2,6,0,56,63,88.9,5,52,3,0,0,,,,,,,,,,,,,,,,,,,,,1,4,0,358
15,Simon Adingra,24.0,ci CIV,LW,22-131,86,0,0,0,0,2,0,0,0,52,4,1,4,0.1,0.1,0.1,6,0,29,33,87.9,2,32,5,3,2,,,,,,,,,,,,,,,,,,,,,2,1,0,358
16,Tariq Lamptey,2.0,gh GHA,RB,23-224,51,0,0,0,0,0,0,0,0,27,3,1,1,0.0,0.0,0.0,0,0,18,20,90.0,1,11,0,1,0,,,,,,,,,,,,,,,,,,,,,26,36,0,358
0,16 Players,,,,,990,2,2,0,0,21,9,3,0,686,12,8,9,2.7,2.7,2.3,35,4,511,599,85.3,66,449,31,15,7,,,,,,,,,,,,,,,,,,,,,0,4,1,359
1,Brennan Johnson,22.0,wls WAL,"RW,LW",22-354,90,0,1,0,0,3,1,0,0,36,1,1,1,1.1,1.1,0.6,5,1,21,28,75.0,5,23,2,0,0,,,,,,,,,,,,,,,,,,,,,0,6,1,359
2,Cristian Romero,17.0,ar ARG,CB,26-014,90,0,0,0,0,2,2,0,0,104,2,1,2,0.1,0.1,0.0,2,0,81,91,89.0,8,64,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,359
3,Dane Scarlett,44.0,eng ENG,FW,20-048,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,0,3,1,359
4,Dejan Kulusevski,21.0,se SWE,"LW,RW",24-016,74,0,0,0,0,1,1,0,0,33,1,1,0,0.0,0.0,0.3,3,0,15,25,60.0,1,31,6,3,0,,,,,,,,,,,,,,,,,,,,,0,3,1,359
5,Giovani Lo Celso,18.0,ar ARG,LM,28-032,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,359
6,Guglielmo Vicario,13.0,it ITA,GK,27-217,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,33,37,89.2,0,25,0,0,0,3.0,1.0,2.0,66.7,0.4,1.0,5.0,20.0,35.0,4.0,11.4,21.7,2.0,50.0,39.0,8.0,1.0,12.5,0.0,11.7,1,6,1,359
7,James Maddison,10.0,eng ENG,LM,27-170,87,0,1,0,0,3,1,1,0,82,1,0,1,0.6,0.6,0.3,7,1,60,74,81.1,12,54,3,2,2,,,,,,,,,,,,,,,,,,,,,0,2,1,359
8,Micky van de Ven,37.0,nl NED,"CB,LB",23-022,90,1,0,0,0,2,1,0,0,59,1,0,2,0.2,0.2,0.0,2,1,47,51,92.2,3,42,1,1,1,,,,,,,,,,,,,,,,,,,,,0,4,1,359
9,Oliver Skipp,4.0,eng ENG,LB,23-238,74,0,0,0,0,0,0,1,0,40,2,1,0,0.0,0.0,0.0,0,0,32,35,91.4,3,21,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,359
10,Pape Matar Sarr,29.0,sn SEN,RM,21-240,87,0,0,0,0,1,1,1,0,57,2,0,1,0.2,0.2,0.1,1,0,49,50,98.0,8,39,5,1,1,,,,,,,,,,,,,,,,,,,,,2,2,1,359
11,Pedro Porro,23.0,es ESP,RB,24-241,90,1,0,0,0,4,1,0,0,87,1,1,2,0.1,0.1,0.0,4,1,59,77,76.6,6,54,3,3,2,,,,,,,,,,,,,,,,,,,,,0,0,1,359
12,Pierre Højbjerg,5.0,dk DEN,CM,28-280,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,2,7,1,359
13,Radu Drăgușin,6.0,ro ROU,CB,22-098,16,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,11,12,91.7,2,8,1,0,0,,,,,,,,,,,,,,,,,,,,,4,8,1,359
14,Rodrigo Bentancur,30.0,uy URU,"CM,RM",26-321,16,0,0,0,0,1,0,0,0,18,0,1,0,0.2,0.2,0.0,1,0,15,17,88.2,3,11,0,0,0,,,,,,,,,,,,,,,,,,,,,0,6,1,359
15,Son Heung-min,7.0,kr KOR,"FW,LW",31-308,90,0,0,0,0,4,1,0,0,52,0,0,0,0.2,0.2,1.0,7,0,39,45,86.7,6,41,8,2,1,,,,,,,,,,,,,,,,,,,,,0,1,1,359
16,Yves Bissouma,8.0,ml MLI,CM,27-255,74,0,0,0,0,0,0,0,0,55,1,2,0,0.0,0.0,0.0,2,0,42,49,85.7,8,28,1,0,0,,,,,,,,,,,,,,,,,,,,,9,52,1,359
0,15 Players,,,,,990,1,1,0,0,7,3,5,0,455,20,8,12,0.7,0.7,0.7,13,2,263,356,73.9,25,213,8,12,5,,,,,,,,,,,,,,,,,,,,,0,2,0,359
1,Arijanet Muric,49.0,xk KVX,GK,25-186,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,0,0,37,60,61.7,0,44,0,0,0,9.0,2.0,7.0,77.8,2.0,6.0,22.0,27.3,57.0,11.0,36.8,33.6,2.0,50.0,48.0,19.0,2.0,10.5,6.0,18.5,0,1,0,359
2,Benson Manuel,10.0,ao ANG,RM,27-044,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,8,0,1,0,,,,,,,,,,,,,,,,,,,,,0,5,0,359
3,Charlie Taylor,3.0,eng ENG,LB,30-236,90,0,0,0,0,0,0,1,0,42,1,1,2,0.0,0.0,0.0,1,0,22,36,61.1,2,17,1,0,0,,,,,,,,,,,,,,,,,,,,,2,4,0,359
4,Dara O'Shea,2.0,ie IRL,CB,25-068,90,0,0,0,0,1,0,0,0,51,3,1,1,0.0,0.0,0.1,2,0,30,40,75.0,1,20,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,359
5,David Datro Fofana,23.0,ci CIV,FW,21-141,4,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,1,6,0,359
6,Jacob Bruun Larsen,34.0,dk DEN,"RM,LM",25-235,80,1,0,0,0,3,2,1,0,45,1,0,1,0.4,0.4,0.0,2,0,17,29,58.6,3,22,1,4,2,,,,,,,,,,,,,,,,,,,,,0,1,0,359
7,Josh Cullen,24.0,ie IRL,CM,28-034,87,0,0,0,0,0,0,1,0,36,3,0,2,0.0,0.0,0.0,0,0,25,30,83.3,4,16,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,359
8,Lorenz Assignon,20.0,tg TOG,RB,23-324,90,0,0,0,0,0,0,1,0,42,4,2,1,0.0,0.0,0.0,1,0,23,27,85.2,2,16,1,1,0,,,,,,,,,,,,,,,,,,,,,2,5,0,359
9,Lyle Foster,17.0,za RSA,FW,23-251,86,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,1,0,12,15,80.0,1,6,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,359
10,Maxime Estève,33.0,fr FRA,CB,21-351,90,0,0,0,0,1,0,0,0,46,2,3,0,0.1,0.1,0.0,0,0,35,38,92.1,1,14,0,0,0,,,,,,,,,,,,,,,,,,,,,1,3,0,359
11,Mike Trésor,31.0,be BEL,LM,24-349,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,2,2,0,359
12,Sander Berge,16.0,no NOR,CM,26-087,90,0,1,0,0,0,0,1,0,38,3,0,2,0.0,0.0,0.2,2,2,29,29,100.0,6,22,0,3,2,,,,,,,,,,,,,,,,,,,,,6,6,0,359
13,Vitinho,22.0,br BRA,LM,24-293,71,0,0,0,0,1,1,0,0,23,2,0,2,0.1,0.1,0.0,0,0,7,14,50.0,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,3,7,0,359
14,Wilson Odobert,47.0,fr FRA,"FW,CM",19-165,90,0,0,0,0,1,0,0,0,31,1,1,0,0.0,0.0,0.2,4,0,19,29,65.5,3,13,4,2,1,,,,,,,,,,,,,,,,,,,,,3,2,0,359
15,Zeki Amdouni,25.0,ch SUI,"FW,CM",23-159,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,20,45,0,359
0,15 Players,,,,,990,1,0,0,0,14,8,3,0,718,22,9,12,1.6,1.6,0.5,26,2,486,605,80.3,45,307,16,23,9,,,,,,,,,,,,,,,,,,,,,0,2,1,360
1,Boubacar Traoré,6.0,ml MLI,DM,22-265,45,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.2,1,0,31,35,88.6,0,14,0,1,1,,,,,,,,,,,,,,,,,,,,,0,2,1,360
2,Daniel Bentley,25.0,eng ENG,GK,30-303,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,29,46,63.0,0,23,0,0,0,3.0,3.0,0.0,0.0,1.6,4.0,19.0,21.1,39.0,1.0,38.5,36.3,7.0,57.1,44.0,7.0,0.0,0.0,1.0,13.8,0,3,1,360
3,Enso Gonzalez,30.0,py PAR,"AM,CB",19-112,1,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,0,2,1,360
4,Hwang Hee-chan,11.0,kr KOR,FW,28-106,90,0,0,0,0,1,0,0,0,25,0,1,0,0.6,0.6,0.0,1,0,14,20,70.0,1,10,0,1,0,,,,,,,,,,,,,,,,,,,,,3,3,1,360
5,Jean-Ricner Bellegarde,27.0,fr FRA,"WB,DM",25-319,45,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.1,2,0,8,14,57.1,1,7,1,1,1,,,,,,,,,,,,,,,,,,,,,0,8,1,360
6,João Gomes,8.0,br BRA,"DM,CM",23-089,90,0,0,0,0,2,0,0,0,70,7,0,2,0.1,0.1,0.1,4,0,38,50,76.0,6,24,1,4,2,,,,,,,,,,,,,,,,,,,,,0,1,1,360
7,Mario Lemina,5.0,ga GAB,"DM,CB,CM",30-253,90,0,0,0,0,2,1,0,0,87,5,1,0,0.1,0.1,0.0,0,0,63,73,86.3,2,36,0,2,0,,,,,,,,,,,,,,,,,,,,,0,2,1,360
8,Matheus Cunha,12.0,br BRA,"FW,AM",24-350,90,1,0,0,0,4,3,1,0,47,0,0,1,0.4,0.4,0.0,3,1,23,33,69.7,4,27,5,5,2,,,,,,,,,,,,,,,,,,,,,2,7,1,360
9,Matt Doherty,2.0,ie IRL,WB,32-116,78,0,0,0,0,1,1,0,0,66,2,1,1,0.1,0.1,0.0,1,0,48,58,82.8,4,17,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,360
10,Max Kilman,23.0,eng ENG,CB,26-354,90,0,0,0,0,1,0,0,0,86,0,2,2,0.0,0.0,0.0,0,0,75,81,92.6,3,49,0,0,0,,,,,,,,,,,,,,,,,,,,,2,3,1,360
11,Nélson Semedo,22.0,pt POR,"CB,WB",30-177,90,0,0,0,0,0,0,0,0,79,3,2,2,0.0,0.0,0.0,4,1,54,62,87.1,11,32,4,6,1,,,,,,,,,,,,,,,,,,,,,0,0,1,360
12,Pablo Sarabia,21.0,es ESP,"AM,WB",32-000,30,0,0,0,0,1,1,1,0,28,1,1,0,0.1,0.1,0.0,5,0,12,25,48.0,2,10,0,1,0,,,,,,,,,,,,,,,,,,,,,1,6,1,360
13,Rayan Aït-Nouri,3.0,dz ALG,WB,22-340,60,0,0,0,0,2,2,0,0,32,1,0,1,0.2,0.2,0.1,2,0,21,26,80.8,3,13,1,2,2,,,,,,,,,,,,,,,,,,,,,1,5,1,360
14,Tommy Doyle,20.0,eng ENG,CM,22-207,12,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,3,7,1,0,0,,,,,,,,,,,,,,,,,,,,,0,4,1,360
15,Toti Gomes,24.0,pt POR,CB,25-116,89,0,0,0,0,0,0,0,0,69,1,1,2,0.0,0.0,0.0,0,0,52,62,83.9,5,34,3,0,0,,,,,,,,,,,,,,,,,,,,,9,49,1,360
0,16 Players,,,,,984,3,2,0,0,13,3,4,1,518,24,6,9,2.7,2.7,1.8,21,5,273,378,72.2,34,243,12,22,8,,,,,,,,,,,,,,,,,,,,,1,2,0,360
1,Adam Wharton,20.0,eng ENG,CM,19-344,90,0,1,0,0,1,0,0,0,42,2,1,1,0.0,0.0,0.0,2,1,20,28,71.4,4,18,1,2,1,,,,,,,,,,,,,,,,,,,,,0,0,0,360
2,Chris Richards,26.0,us USA,"CB,CM",24-044,90,0,0,0,0,1,0,0,0,66,3,0,3,0.1,0.1,0.0,0,0,38,55,69.1,1,33,0,0,0,,,,,,,,,,,,,,,,,,,,,1,7,0,360
3,Daniel Muñoz,12.0,co COL,"WB,RB",27-351,90,0,0,0,0,2,0,1,0,53,3,1,0,0.4,0.4,0.1,6,1,27,38,71.1,4,17,1,2,2,,,,,,,,,,,,,,,,,,,,,1,0,0,360
4,Dean Henderson,30.0,eng ENG,GK,27-060,90,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,14,23,60.9,0,15,0,0,0,8.0,1.0,7.0,87.5,0.8,1.0,9.0,11.1,16.0,4.0,37.5,32.1,6.0,50.0,42.3,21.0,0.0,0.0,0.0,8.0,0,6,0,360
5,Eberechi Eze,10.0,eng ENG,AM,25-317,87,1,0,0,0,3,1,0,0,39,2,0,0,0.8,0.8,0.4,4,1,21,24,87.5,2,25,2,5,1,,,,,,,,,,,,,,,,,,,,,0,0,0,360
6,Jean-Philippe Mateta,14.0,fr FRA,FW,26-318,69,1,0,0,0,1,1,0,0,15,2,0,0,0.8,0.8,0.3,2,0,6,8,75.0,1,7,1,0,0,,,,,,,,,,,,,,,,,,,,,0,2,0,360
7,Jeffrey Schlupp,15.0,gh GHA,CM,31-140,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,8,0,360
8,Joachim Andersen,16.0,dk DEN,CB,27-346,90,0,0,0,0,0,0,0,0,71,2,1,2,0.0,0.0,0.2,2,0,44,57,77.2,4,29,0,0,0,,,,,,,,,,,,,,,,,,,,,3,5,0,360
9,Joel Ward,2.0,eng ENG,CB,34-195,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,4,0,360
10,Marc Guéhi,6.0,eng ENG,CB,23-303,21,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,2,2,0,360
11,Michael Olise,7.0,fr FRA,AM,22-151,87,1,1,0,0,2,1,0,0,56,2,1,0,0.3,0.3,0.8,2,1,27,33,81.8,5,27,3,7,1,,,,,,,,,,,,,,,,,,,,,4,5,0,360
12,Naouirou Ahamada,29.0,fr FRA,CM,22-043,70,0,0,0,0,1,0,2,1,43,3,1,0,0.1,0.1,0.0,0,0,25,33,75.8,7,21,2,1,0,,,,,,,,,,,,,,,,,,,,,3,6,0,360
13,Nathaniel Clyne,17.0,eng ENG,"CB,WB,LB",33-036,90,0,0,0,0,1,0,0,0,36,0,1,2,0.1,0.1,0.0,1,1,17,26,65.4,1,19,0,3,1,,,,,,,,,,,,,,,,,,,,,8,4,0,360
14,Odsonne Édouard,22.0,fr FRA,FW,26-116,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,1,1,,,,,,,,,,,,,,,,,,,,,3,4,0,360
15,Tyrick Mitchell,3.0,eng ENG,WB,24-253,69,0,0,0,0,1,0,0,0,42,4,0,1,0.2,0.2,0.0,2,0,20,35,57.1,2,18,2,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,360
16,Will Hughes,19.0,eng ENG,CM,29-024,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,28,55,0,360
